measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Guyana,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.10954035911836342,0.1143354124940764,0.10490120337878353
Deaths,United Arab Emirates,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.02160757804301949,0.026997469143189914,0.01741753766026046
Deaths,United Arab Emirates,Both,All ages,Substance use disorders,Percent,2000,0.016436837740475187,0.02020005704174095,0.012526023916452897
Deaths,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.08105666424963232,0.09218835381272596,0.07153845810139808
Deaths,Indonesia,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.008279193393661746,0.008939168915706655,0.007257575214496946
Deaths,Guinea-Bissau,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.015742631587364844,0.018392978148064894,0.013077843061745286
Deaths,Azerbaijan,Both,All ages,Cardiovascular diseases,Percent,2000,0.4845619864341238,0.5016859513519197,0.46267773543300583
Deaths,Kuwait,Both,All ages,Chronic respiratory diseases,Percent,2005,0.022397223892732958,0.02477842535457214,0.019966617317479216
Deaths,Brunei Darussalam,Both,All ages,Cardiovascular diseases,Percent,2000,0.2901126980880293,0.29940186508162026,0.2773853271050068
Deaths,Switzerland,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.026286339325940256,0.02701050132572078,0.025411692462293037
Deaths,Brunei Darussalam,Both,All ages,Chronic respiratory diseases,Percent,2000,0.06681476318937954,0.07253736847215997,0.04951163935434108
Deaths,Dominica,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.01285891563570537,0.01413381567483048,0.011639194565377584
Deaths,Turkey,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.01721660057877034,0.019436842351763878,0.015408209116931172
Deaths,Lao People's Democratic Republic,Both,All ages,Cardiovascular diseases,Percent,2000,0.17226492562378828,0.19703474359509007,0.15496244250811098
Deaths,Colombia,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.05885414630334262,0.0666711449319364,0.05176292081095539
Deaths,Azerbaijan,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.04551125195084408,0.0527627544224397,0.03892247382010066
Deaths,Azerbaijan,Both,All ages,Substance use disorders,Percent,2000,0.004272277136256191,0.004628130845250452,0.0035454012044164552
Deaths,Brunei Darussalam,Both,All ages,Substance use disorders,Percent,2000,0.0033446307723957324,0.0036202493135449073,0.003072034924534584
Deaths,Brunei Darussalam,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.11840552562988538,0.12422497130572764,0.1129303267470364
Deaths,United Kingdom,Both,All ages,Cardiovascular diseases,Percent,2000,0.39496061922273407,0.40911161584403255,0.36571774989044264
Deaths,Switzerland,Both,All ages,Chronic respiratory diseases,Percent,2000,0.04166080649341547,0.045070583944444464,0.03786749255729198
Deaths,Lao People's Democratic Republic,Both,All ages,Substance use disorders,Percent,2000,0.0017410253805471545,0.0023905085401058307,0.0009999945592666754
Deaths,Lao People's Democratic Republic,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.042489410402298845,0.04959388620493625,0.037322938051995394
Deaths,Thailand,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.038753066912235075,0.04217489284837008,0.0358069815335249
Deaths,Puerto Rico,Both,All ages,Chronic respiratory diseases,Percent,2000,0.053091511859938496,0.05798193648296261,0.0426319344756933
Deaths,Honduras,Both,All ages,Cardiovascular diseases,Percent,2005,0.23170889619514087,0.2796120831856491,0.20648094200929049
Deaths,Honduras,Both,All ages,Chronic respiratory diseases,Percent,2005,0.059241562244702374,0.07031283017339963,0.042267990233249814
Deaths,Lesotho,Both,All ages,Chronic respiratory diseases,Percent,2005,0.029998673617006238,0.040059919450201174,0.02121146006372425
Deaths,Kuwait,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.08387805648192657,0.0884306877305307,0.07771835757225115
Deaths,Costa Rica,Both,All ages,Chronic respiratory diseases,Percent,2000,0.06303452988392921,0.06855578770717449,0.052105285640324135
Deaths,Azerbaijan,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.011071776147675863,0.01195629367027637,0.009306342838351302
Deaths,Iraq,Both,All ages,Cardiovascular diseases,Percent,2000,0.33974278317786866,0.3662585021238804,0.314474267040653
Deaths,Hungary,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.025141395699294574,0.025825074974637856,0.024485635590156842
Deaths,Honduras,Both,All ages,Substance use disorders,Percent,2005,0.008443369648070785,0.010111574378352509,0.006491356869903223
Deaths,Honduras,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.059905652753324705,0.07367411540573866,0.05089993305416686
Deaths,Azerbaijan,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0321416097890631,0.033502524823985594,0.03044490524297296
Deaths,United Arab Emirates,Both,All ages,Chronic respiratory diseases,Percent,2000,0.05855259672028623,0.06655920336018864,0.04618354878126487
Deaths,United Kingdom,Both,All ages,Chronic respiratory diseases,Percent,2000,0.06680642190736498,0.06958973926248292,0.06037699257339027
Deaths,Egypt,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.05273161951077064,0.06424079444019314,0.04208097796290863
Deaths,Eritrea,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.10353868597982563,0.11481728458608897,0.09201176208182892
Deaths,Eritrea,Both,All ages,Substance use disorders,Percent,2005,0.001139109892470071,0.001443026760851835,0.0008911352359571841
Deaths,Zambia,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.009826546868557207,0.01168906380638792,0.007950616242495349
Deaths,Democratic People's Republic of Korea,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.015488389113248758,0.02035611445844683,0.009544045232232469
Deaths,Cuba,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.0336817499478943,0.0344940910962258,0.03281261954603584
Deaths,North Macedonia,Both,All ages,Cardiovascular diseases,Percent,2000,0.5919923920787098,0.601528694824142,0.5715476988583534
Deaths,Finland,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.001841854374244803,0.0020380614225248774,0.0015428064820730261
Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.03358001967261499,0.034599033277662804,0.032528566174268754
Deaths,Germany,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.01650676177215646,0.01690903735228347,0.016062549181532472
Deaths,Germany,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.0017280768091322235,0.001821580269965258,0.001592311159297624
Deaths,Germany,Both,All ages,Substance use disorders,Percent,2005,0.008285322031803747,0.008622264726967168,0.007950590099678488
Deaths,Germany,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.04679913834227443,0.04948487010911323,0.042321231085201964
Deaths,Montenegro,Both,All ages,Self-harm and interpersonal violence,Percent,2005,0.02576757060548058,0.02874978189960012,0.02284111140787448
Deaths,Montenegro,Both,All ages,Cardiovascular diseases,Percent,2000,0.5608137567064868,0.5778280425194653,0.5233199203572286
Deaths,United Kingdom,Both,All ages,Substance use disorders,Percent,2000,0.004897038527927702,0.004989457920886161,0.004805150325021836
Deaths,United Kingdom,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.018753835228784273,0.019442273133815885,0.017416960692631305
Deaths,Taiwan (Province of China),Both,All ages,Cardiovascular diseases,Percent,2000,0.23834073066003156,0.24690019507177083,0.22397182241911312
Deaths,Iran (Islamic Republic of),Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.022593118269870642,0.02474986842075806,0.020914980036272905
Deaths,North Macedonia,Both,All ages,Chronic respiratory diseases,Percent,2000,0.030057868877600532,0.03590674842542588,0.027971140457968273
Deaths,El Salvador,Both,All ages,Chronic respiratory diseases,Percent,2000,0.031695668515452455,0.036508322130275585,0.02752780424743667
Deaths,Greece,Both,All ages,Cardiovascular diseases,Percent,2000,0.4795489806241222,0.4965769018617017,0.4452652377943943
Deaths,Montenegro,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.013340589513157718,0.015004840189225344,0.011830354216315123
Deaths,Montenegro,Both,All ages,Substance use disorders,Percent,2000,0.0018310812449039762,0.002040532763890379,0.0016326458096974814
Deaths,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0386298695109557,0.04110106624908977,0.036242497613713065
Deaths,Georgia,Both,All ages,Chronic respiratory diseases,Percent,2005,0.02486423800886868,0.033697076875105855,0.022047225927817177
Deaths,Timor-Leste,Both,All ages,Cardiovascular diseases,Percent,2005,0.18726020182670713,0.2289527852662175,0.15428340467158339
Deaths,Taiwan (Province of China),Both,All ages,Substance use disorders,Percent,2000,0.002891755230795914,0.0031390862858666764,0.002687338214153445
Deaths,Taiwan (Province of China),Both,All ages,Diabetes and kidney diseases,Percent,2000,0.11117737213666691,0.11544422799132535,0.10503444008799087
Deaths,Greece,Both,All ages,Chronic respiratory diseases,Percent,2000,0.03129416105628037,0.03414061268242811,0.027878632988553764
Deaths,Republic of Korea,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.043328940601699055,0.04787673613686661,0.03871402122300428
Deaths,Yemen,Both,All ages,Cardiovascular diseases,Percent,2000,0.21415290153734698,0.2400441255290668,0.19135236388529842
Deaths,North Macedonia,Both,All ages,Substance use disorders,Percent,2000,0.0020805965958923442,0.002299822359632807,0.0015655112967802468
Deaths,Lebanon,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.02887180428788539,0.037111038609245195,0.021287355460711366
Deaths,Maldives,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.01565195201957286,0.018462748167764866,0.013288568440967801
Deaths,China,Both,All ages,Chronic respiratory diseases,Percent,2005,0.13841082731704954,0.14337899425728987,0.12223451966568238
Deaths,Dominica,Both,All ages,Chronic respiratory diseases,Percent,2000,0.02828990542963968,0.03100270995083665,0.02453756071173194
Deaths,Iraq,Both,All ages,Chronic respiratory diseases,Percent,2000,0.018660012963013492,0.021519497085682085,0.016030408310453177
Deaths,Timor-Leste,Both,All ages,Chronic respiratory diseases,Percent,2005,0.04815362315187638,0.062035730856345804,0.036375516807593794
Deaths,Yemen,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.18182737989616696,0.2498307114916764,0.12345610640014709
Deaths,Iraq,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.13418881824445744,0.15763952540188916,0.11307503166370003
Deaths,Bhutan,Both,All ages,Maternal and neonatal disorders,Percent,2005,0.13392692988178395,0.14849270880161206,0.11946077021192081
Deaths,Kazakhstan,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.054338970187282065,0.05586607047365247,0.052986292894044516
Deaths,Yemen,Both,All ages,Substance use disorders,Percent,2000,0.0008533970546171509,0.0011108630543186734,0.0006258884253269687
Deaths,Yemen,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.01475999873720346,0.019035650750859924,0.011846531229777007
Deaths,North Macedonia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.047131658364755066,0.04919582862270156,0.04510966765749364
Deaths,Myanmar,Both,All ages,Cardiovascular diseases,Percent,2000,0.22912037087292156,0.2504359036284293,0.2079468449684409
Deaths,Myanmar,Both,All ages,Chronic respiratory diseases,Percent,2000,0.08513886629007793,0.09647096785519238,0.06493105681867517
Deaths,Singapore,Both,All ages,Chronic respiratory diseases,Percent,2000,0.04505828526797973,0.04868742163591548,0.041348566070841655
Deaths,Samoa,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.03232477635230161,0.03884020145765563,0.02539486475818451
Deaths,Iraq,Both,All ages,Substance use disorders,Percent,2000,0.0026302730487463926,0.0034223395308506824,0.001962085613288435
Deaths,Iraq,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.06386191655399782,0.07315334312696525,0.056353902923861963
Deaths,Eritrea,Both,All ages,Diabetes and kidney diseases,Percent,2005,0.026339110303494232,0.03132041448858619,0.022206922416479955
Deaths,Argentina,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.024911831775841695,0.02553604679823731,0.024300694358431213
Deaths,Kyrgyzstan,Both,All ages,Cardiovascular diseases,Percent,2000,0.4627766604032815,0.48123301699577525,0.4370724156214652
Deaths,Congo,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.06892483112788739,0.07930346033930076,0.05865672514713762
Deaths,Congo,Both,All ages,Substance use disorders,Percent,2000,0.0012017797396771087,0.0014481010210354076,0.0009500660330281577
Deaths,Congo,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.029265557513981043,0.03325607749480916,0.025081009834457043
Deaths,Solomon Islands,Both,All ages,Cardiovascular diseases,Percent,2000,0.3018165019702385,0.3328699222628788,0.27598293142219166
Deaths,Ghana,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.009999462015204368,0.012276121045395322,0.008436740562035258
Deaths,Guatemala,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.10529978506468925,0.11590995520304434,0.09522248984963247
Deaths,Solomon Islands,Both,All ages,Chronic respiratory diseases,Percent,2000,0.0538407976994389,0.06307465844818289,0.046419311571082485
Deaths,Latvia,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.03705058241001645,0.03802696139150897,0.036090637428803383
Deaths,Liberia,Both,All ages,Chronic respiratory diseases,Percent,2005,0.013797045719051292,0.017487314409582008,0.011207735516551562
Deaths,Albania,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.027670801338210285,0.029487621325878913,0.02557910786198127
Deaths,Iceland,Both,All ages,Maternal and neonatal disorders,Percent,2000,0.004012720969841596,0.004762630266714407,0.003335266534319277
Deaths,Kyrgyzstan,Both,All ages,Substance use disorders,Percent,2000,0.01400151133019434,0.014756126421444967,0.01331917753282131
Deaths,Kyrgyzstan,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.022250214250220963,0.02313888645558324,0.021318584755055763
Deaths,Guatemala,Both,All ages,Substance use disorders,Percent,2000,0.021088901714054677,0.0230711426733901,0.019077951396236473
Deaths,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.05463750411876522,0.057083723511871055,0.051884729345264016
Deaths,Kiribati,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.028839458507317055,0.03251779892287749,0.023710032029245206
Deaths,Seychelles,Both,All ages,Cardiovascular diseases,Percent,2000,0.33917830680355227,0.3558395075800548,0.31657272860285873
Deaths,Poland,Both,All ages,Chronic respiratory diseases,Percent,2005,0.029303487472845197,0.03301419301153248,0.0274324944770379
Deaths,Democratic Republic of the Congo,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.01329874997088903,0.015280546955872889,0.011770739944088306
Deaths,Chile,Both,All ages,Chronic respiratory diseases,Percent,2000,0.04625975548791468,0.04970175388130631,0.03819540103293692
Deaths,Republic of Korea,Both,All ages,Cardiovascular diseases,Percent,2005,0.2723140268340618,0.2964965479432186,0.2486646801360704
Deaths,Romania,Both,All ages,Self-harm and interpersonal violence,Percent,2000,0.01434759600933443,0.014756889873549223,0.013966712955651796
