measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Tokelau,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.12032165475909361,0.13695774276440312,0.10716715713200829
Deaths,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.011736273082817375,0.012204607769763962,0.011208582017345583
Deaths,Tajikistan,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.01579410895712743,0.016931238786404474,0.014864153354141818
Deaths,Congo,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.029303295110012735,0.03345756085093629,0.025115377714689316
Deaths,Turkmenistan,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0292002208680855,0.03035902026023781,0.02798479744543985
Deaths,Lesotho,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.03258267728902412,0.038843710208634384,0.026574204010435677
Deaths,Jordan,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.09678740184903951,0.10364508198643646,0.09023772922916494
Deaths,Belgium,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.034669371940929845,0.03670770759242569,0.031158361698017716
Deaths,Luxembourg,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.03638122955257069,0.03867106348564295,0.03305549616172374
Deaths,Antigua and Barbuda,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.12863414280345603,0.13565124202800724,0.12007756658113196
Deaths,Australia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.04261445974973414,0.044814363406056865,0.03876437083896981
Deaths,Slovenia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.03542206059591091,0.03748875245544757,0.03240797971926425
Deaths,Bolivia (Plurinational State of),Both,All ages,Diabetes and kidney diseases,Percent,2002,0.07036913958168547,0.08039900583141271,0.062301329155610055
Deaths,Solomon Islands,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.06728852014428963,0.07908090513283984,0.05784334829805549
Deaths,Spain,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.0545635477607997,0.05859104430528474,0.04763408579462696
Deaths,Cameroon,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.029116578510932037,0.034449306679922215,0.02354658536313724
Deaths,Austria,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.038241086702326725,0.04024445335918334,0.035156406316668734
Deaths,Netherlands,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.045980221723901926,0.0485981217037256,0.0416608684184147
Deaths,Argentina,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.07517602266974918,0.07840177129843691,0.07096708947037227
Deaths,Benin,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.02371851050575889,0.02713664506505883,0.02031081281278728
Deaths,Cook Islands,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.18060790760752066,0.19138252504792347,0.1693189727093432
Deaths,Monaco,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.02059651604871595,0.02282791764562661,0.01804936443045542
Deaths,Republic of Moldova,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.011756890265533566,0.01220634979730254,0.011291642880239875
Deaths,Guinea-Bissau,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.025502734978889992,0.02943143180093623,0.02196042207498182
Deaths,New Zealand,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.042962139472603175,0.045084117946694584,0.039691005429457506
Deaths,Malta,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.05947169819277427,0.0630350299177934,0.0544568273986792
Deaths,Egypt,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.053123647566429344,0.06124776980348691,0.04277848291444128
Deaths,Botswana,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.031054266959577897,0.04080291241106111,0.022799793381765198
Deaths,Cuba,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.03461934220261961,0.03588062421137211,0.03279203979830491
Deaths,Liberia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.021206717428250702,0.02470158451219767,0.01791828095250793
Deaths,Maldives,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.06948675388410332,0.07900349288479583,0.06221345948271619
Deaths,Nicaragua,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.10537773863811847,0.111093905671296,0.09934171013128815
Deaths,Eritrea,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.021511396275898986,0.026680564518816563,0.017724094221471663
Deaths,Cyprus,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.11180396920669346,0.12002668976884825,0.09683430444840313
Deaths,Montenegro,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0386298695109557,0.04110106624908977,0.036242497613713065
Deaths,Malawi,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.016770667786295143,0.019245824045727253,0.014459712497202721
Deaths,Palau,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.13541401937124092,0.14540785925486235,0.12615169606885587
Deaths,Belarus,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.008053359977125767,0.008344175304331906,0.007740234109296434
Deaths,Senegal,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.035159896195981,0.041165768214158606,0.030450003853605884
Deaths,Papua New Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.060405590237356734,0.07019945690019,0.05159390323863685
Deaths,Namibia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.04198360953309122,0.04980251758465848,0.03474931252088284
Deaths,Panama,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.08209277494348573,0.08665229363875936,0.07557569273425226
Deaths,Fiji,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.22172146657639033,0.23538280085013438,0.2104572144093032
Deaths,Bahrain,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.10794546571908169,0.1146478637688064,0.10207480733793799
Deaths,Lithuania,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.01153112754335784,0.012002202946797116,0.010987641380275779
Deaths,Chad,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.017067559872843446,0.020673144581358407,0.01404622940079347
Deaths,Latvia,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.011969883472452925,0.012451435169899371,0.011403702336877023
Deaths,Uganda,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.016206587374723518,0.01980106968146499,0.013394223746154253
Deaths,Iran (Islamic Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2001,0.03716644522032501,0.039812375222000033,0.0338919340915732
Deaths,Haiti,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.04683567534953759,0.058660522172245065,0.03824410745800066
Deaths,Angola,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.017475635753777603,0.019974672313903083,0.014715201405520824
Deaths,United Arab Emirates,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.08198420577783004,0.09315121479180555,0.07298194193838879
Deaths,Saudi Arabia,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.07177702114002424,0.07886489794195452,0.0678547927184856
Deaths,Gambia,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.02551246873258609,0.02956896146154559,0.021012939329851685
Deaths,Sri Lanka,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.07576141053927933,0.07889715931173862,0.07179582813754651
Deaths,Belize,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.10043103231605678,0.1047869430021194,0.09486489750442431
Deaths,Mongolia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.02540053625747687,0.027166907907974755,0.02353045203048704
Deaths,Republic of Moldova,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.011433125572675947,0.011866140223866674,0.010974282207175796
Deaths,Finland,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.016087848189240802,0.016931893904829347,0.014865166824575242
Deaths,Yemen,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.015303929303842955,0.019478383128374598,0.012357517452504027
Deaths,Puerto Rico,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.1326499219959051,0.13875033635973055,0.12359969135121127
Deaths,Congo,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.029279486445129666,0.03349215045782258,0.02526321531089933
Deaths,Gabon,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.05472577222388461,0.06320374657179076,0.04482010360474458
Deaths,Samoa,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.12819924380097344,0.14575236660923438,0.11228692503860817
Deaths,Zambia,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.01712119947470206,0.01978934112920314,0.014397402349503785
Deaths,Nepal,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.01878419644114686,0.02180932658368355,0.01658670486045319
Deaths,Cambodia,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0318081707605189,0.03630015384569461,0.02804270639966135
Deaths,Cameroon,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.02943992471830806,0.03475019763641476,0.02379416368519165
Deaths,Chile,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.05652749045821021,0.05891554455121167,0.05274181176435802
Deaths,Belize,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.10338162045366882,0.10788390687063064,0.09764528281886299
Deaths,Kyrgyzstan,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.022250214250220963,0.02313888645558324,0.021318584755055763
Deaths,Bosnia and Herzegovina,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.04841329525207461,0.052789287262208516,0.04411779138731827
Deaths,Chad,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.01721320605709337,0.02080010288464343,0.014225843645154645
Deaths,Luxembourg,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.035163526073751845,0.037410797702011535,0.03189244460759145
Deaths,Sri Lanka,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.08116015350510503,0.08474939757779143,0.07653160662456703
Deaths,Northern Mariana Islands,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.10227332958922672,0.10863723306446958,0.09680228111623891
Deaths,Sweden,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.030955549838901114,0.03292851922474376,0.02812754466227207
Deaths,Kenya,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.016955900622820614,0.01958419125705595,0.01439263743723115
Deaths,Burkina Faso,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.018253524032281802,0.02082034440892367,0.01545164448675816
Deaths,Croatia,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.032501428313806036,0.03388438392126818,0.03071618770826057
Deaths,Saint Lucia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.1315191160501218,0.13765835177000413,0.12423616179481409
Deaths,Colombia,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.051900241391060455,0.054194159450068724,0.048734290959242185
Deaths,Pakistan,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.03281279147571685,0.03895040727348216,0.02567458430404663
Deaths,Estonia,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.01458277470582603,0.015257812854443394,0.01376205285799886
Deaths,Trinidad and Tobago,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.16348009632180108,0.168713405545202,0.1570683685256004
Deaths,Seychelles,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.07450408193395208,0.07876427103388066,0.06981374410266146
Deaths,Paraguay,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.08943843967706454,0.09530513607753135,0.07970904396863693
Deaths,Estonia,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.016130482828866748,0.01683198553672046,0.015287584705167211
Deaths,Dominica,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.13123148530034343,0.13953597297016468,0.12123200756300186
Deaths,Andorra,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.03577398576232645,0.03924135161800825,0.03212527799766149
Deaths,Morocco,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.040130931996485784,0.05088426340468892,0.035325263714125754
Deaths,Cyprus,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.11081810241045313,0.11877933805204126,0.09602148846388572
Deaths,Jamaica,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.16603488998723773,0.17440388903916057,0.1532973501954074
Deaths,India,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.0307203058744488,0.032824877891960196,0.02843255440831982
Deaths,Myanmar,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.05154173453743288,0.05867739719508456,0.04576106766426165
Deaths,Vanuatu,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.054715538071717494,0.06639217343330821,0.04662215153043841
Deaths,Rwanda,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.02065449675367362,0.024177519627359135,0.017753729231055046
Deaths,Niue,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.15940559326378675,0.18662401294039016,0.14235912702168158
Deaths,Austria,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.042608128301567634,0.04479288842750118,0.03930190332736025
Deaths,Albania,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.0237581161572509,0.02484688883361652,0.022305037320489104
Deaths,United Kingdom,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.019207591810841446,0.019941723072745825,0.01779480983251674
Deaths,Papua New Guinea,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.06084355852150933,0.06993157593966,0.05235202998604509
Deaths,Central African Republic,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.017590300974663745,0.0203222861262056,0.014756491883741068
Deaths,Barbados,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.13554396264052326,0.1422281323807568,0.12620785629789408
Deaths,Marshall Islands,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.08430987021434727,0.0988477412131034,0.07233950650961499
Deaths,Russian Federation,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.009568818602335256,0.009693208926478727,0.009373753655478044
Deaths,Togo,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.020947380242323507,0.024249375400559905,0.017781310737322878
Deaths,Micronesia (Federated States of),Both,All ages,Diabetes and kidney diseases,Percent,2000,0.12298212702655888,0.14140269293525626,0.1071975888606762
Deaths,Brazil,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.057344898967572416,0.059245011960505106,0.05436512450396078
Deaths,Argentina,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.07608888281507248,0.07946771661956732,0.07177457484454516
Deaths,Cuba,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.03499468305210453,0.03637962809907571,0.03305358338967587
Deaths,Greece,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.037564983833479934,0.03983926017632542,0.03471248890084668
Deaths,Guatemala,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.059058044985779906,0.06201697502570413,0.05589253409681663
Deaths,Germany,Both,All ages,Diabetes and kidney diseases,Percent,2001,0.04209135534753147,0.04435661044617358,0.03814961775901628
Deaths,Palau,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.1398239111833201,0.1504155737905575,0.1296655796655856
Deaths,Sweden,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.03188975213861323,0.033870975043527075,0.02889183110351613
Deaths,Bhutan,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.031314983560666435,0.036358068323813435,0.02588388103204149
Deaths,Venezuela (Bolivarian Republic of),Both,All ages,Diabetes and kidney diseases,Percent,2000,0.07765325461559039,0.08046418120910884,0.07355650716824706
Deaths,Lebanon,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.05735776774532141,0.0658464737257206,0.050804392563539615
Deaths,Mozambique,Both,All ages,Diabetes and kidney diseases,Percent,2002,0.01693833258431443,0.01959940456663474,0.014401511535321723
Deaths,Mauritania,Both,All ages,Diabetes and kidney diseases,Percent,2000,0.03858264501647855,0.04439961225553296,0.032211580827941934
