measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,20,Viet Nam,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.05504649919647852,0.05812160988179365,0.052106199994016264
5,Prevalence,35,Georgia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.13813188830326287,0.1457843352985492,0.1303436217284293
5,Prevalence,35,Georgia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.15609968510869832,0.16423161214451149,0.14790372120289066
5,Prevalence,35,Georgia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.17373792650083947,0.18238009074098485,0.16491033148537237
5,Prevalence,35,Georgia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.18947868196192869,0.19913364260103428,0.17958456025005695
5,Prevalence,35,Georgia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.19834308659945896,0.20797096462769807,0.18845679830521772
5,Prevalence,36,Kazakhstan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.06877017892541226,0.0718631591522849,0.06565709355933402
5,Prevalence,36,Kazakhstan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.06854664731273998,0.07141779317697261,0.06584644796756593
5,Prevalence,36,Kazakhstan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.06717858083444292,0.07019751158433826,0.06424147525647764
5,Prevalence,36,Kazakhstan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.06754802341611986,0.07063562275661914,0.06465466443025195
5,Prevalence,36,Kazakhstan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.06953566166604648,0.07293714990419255,0.06628667336498222
5,Prevalence,27,Samoa,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.04977801235148047,0.05293444334630906,0.046760726657636906
5,Prevalence,27,Samoa,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.05249275147179138,0.05548692357481529,0.04958644008737146
5,Prevalence,27,Samoa,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.053804576100507845,0.05703630173408664,0.05082409170164837
5,Prevalence,27,Samoa,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.05380718083886615,0.05692166536085262,0.05073529367905331
5,Prevalence,27,Samoa,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.054606040408192155,0.05783549322314159,0.05138341845565087
5,Prevalence,43,Albania,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.06547223848340733,0.06960206205036064,0.06144149327814216
5,Prevalence,43,Albania,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.07638856998422155,0.08103510791400005,0.07177554753297873
5,Prevalence,43,Albania,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.08851825854439932,0.09390411031678449,0.08322321053852716
5,Prevalence,43,Albania,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.10160608715435461,0.10704409297880847,0.09595972473103528
5,Prevalence,43,Albania,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.11140660870383799,0.11775201254825213,0.10539543503166107
5,Prevalence,13,Malaysia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.06140070846998407,0.06508495579605769,0.05789391276452355
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0792806677877194,0.08422074302820548,0.07448588816206092
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.08410006307673139,0.08933687281008153,0.07901885205781992
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.09221881925414767,0.0979394694495071,0.08688591398942129
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.1036172011723083,0.10986482587591075,0.09762852986571559
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.11432795559478737,0.12117905685826266,0.10763779766697709
5,Prevalence,44,Bosnia and Herzegovina,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.12338566873845745,0.13000238289728497,0.1165224051205381
5,Prevalence,44,Bosnia and Herzegovina,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.14399784631740778,0.15148493383774359,0.13687218473654078
5,Prevalence,44,Bosnia and Herzegovina,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.16854828542766392,0.17706177879598106,0.16005168864721508
5,Prevalence,44,Bosnia and Herzegovina,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.19140431792024634,0.20101487427204795,0.18147840779988472
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.06835122155600672,0.07311138192254563,0.06385542579899958
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.07377369446751328,0.07857830082880189,0.06922352380035918
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.08065700397634103,0.08571721916530017,0.07598570068142581
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.08760586157015464,0.09278467597325465,0.08285840277788499
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.09383137278698181,0.0993047191696936,0.0886587663363266
5,Prevalence,24,Marshall Islands,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.03300838325093365,0.03528385513330113,0.030917321425471756
5,Prevalence,24,Marshall Islands,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.035645124073118116,0.038066540285221225,0.033612019739877756
5,Prevalence,24,Marshall Islands,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03904365355954657,0.041740097834369695,0.03669739039593
5,Prevalence,24,Marshall Islands,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.04307537432061789,0.045800761923145764,0.04065883676778775
5,Prevalence,24,Marshall Islands,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.046679130846505476,0.04966571272505672,0.04392578036940115
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.06446824542919731,0.06830584976673507,0.06095837593060328
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.07243273765501894,0.07687947302543877,0.06845132822008432
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.08105798250342255,0.08583401810138927,0.07644079523372083
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.09292201339625843,0.09718854599443533,0.08868858645871178
5,Prevalence,8,Taiwan (Province of China),3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.10159043721438918,0.10634669028675758,0.0969350499337803
5,Prevalence,39,Tajikistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.038647438593715146,0.04128469232220042,0.03604884343195273
5,Prevalence,39,Tajikistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.03843250820960111,0.0411413354686094,0.03601195181813871
5,Prevalence,39,Tajikistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03898366769568445,0.04175918515224421,0.036433966182034976
5,Prevalence,39,Tajikistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.040534701630025566,0.04310772427160044,0.03802911260275186
5,Prevalence,39,Tajikistan,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.04313338181376936,0.04603288322207355,0.040415125147712505
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.10300477803790105,0.10957306496615273,0.0965676317289452
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.11136857056872393,0.1185236735812209,0.10438697924504271
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.12232781715654903,0.12957612376916294,0.11508109994143036
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.13297068986142482,0.1407569872564987,0.12564017086786577
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.14297652719384427,0.1514647117029758,0.13489676511709286
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.0296155400854139,0.03150570245084712,0.02784039552341937
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.03335045871909269,0.03527604548780249,0.031427858127717506
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03723983018810029,0.03952269423708001,0.03509190069152556
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.03922056292692473,0.041594928487978036,0.037107286295608645
5,Prevalence,19,Timor-Leste,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.039943780231702995,0.042424448289812594,0.03768035319401945
5,Prevalence,38,Mongolia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.06953228048407646,0.07491931763575095,0.06469362595575602
5,Prevalence,38,Mongolia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.0795436794322155,0.08568264772108236,0.07379818613973298
5,Prevalence,38,Mongolia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.08996250860369756,0.09609636821382993,0.08388806770130973
5,Prevalence,38,Mongolia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.09650263598156712,0.1031298789300578,0.08998548246422468
5,Prevalence,38,Mongolia,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.10169854081856647,0.10855435996868838,0.09514716427221186
5,Prevalence,14,Maldives,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.07511068130293856,0.07994518668200368,0.07019907548729125
5,Prevalence,14,Maldives,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.08654572045478524,0.09228563912761509,0.08116122356450745
5,Prevalence,14,Maldives,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.09846452767856405,0.10512248835838808,0.09256121059195366
5,Prevalence,14,Maldives,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.110939463112314,0.11847344797895107,0.10392439968002955
5,Prevalence,14,Maldives,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.12378347674846478,0.1325548188778074,0.11527920175994669
5,Prevalence,26,Papua New Guinea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.09084510926286632,0.09661252048404906,0.08549543865189577
5,Prevalence,26,Papua New Guinea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.09540489284374352,0.10121272756152959,0.08970289047044186
5,Prevalence,26,Papua New Guinea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.10251995504055446,0.10859070451973309,0.09694900946854965
5,Prevalence,26,Papua New Guinea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.11169613065634657,0.11877474108622622,0.10508403617622072
5,Prevalence,26,Papua New Guinea,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.11872180969375887,0.12640818240568447,0.1113165184772919
5,Prevalence,34,Azerbaijan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.0970029476010764,0.10310814318840192,0.09099404111079351
5,Prevalence,34,Azerbaijan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.10688040000982117,0.11370272332742182,0.10027129405830348
5,Prevalence,34,Azerbaijan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.12076048625453356,0.1282553125717884,0.11375964218569927
5,Prevalence,34,Azerbaijan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.13413359708925385,0.14234168636648828,0.12623594795356924
5,Prevalence,34,Azerbaijan,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.14656799168096848,0.15523575403291714,0.13795345703218098
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.033323027650680896,0.03547535522919752,0.031319246717515264
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.034526816184903344,0.039539402419006435,0.03203266991482027
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.03604300523469908,0.041014327551958905,0.03337603143666331
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.037427334302305,0.03993868540923572,0.035182935696519174
5,Prevalence,12,Lao People's Democratic Republic,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.04003212451501316,0.04252975218183561,0.037643806457855054
5,Prevalence,23,Kiribati,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.043968641479813615,0.04664029739148574,0.04135184095578283
5,Prevalence,23,Kiribati,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.0449226653783204,0.04755935237080262,0.04240562531204044
5,Prevalence,23,Kiribati,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.04626718317571049,0.04909712805784956,0.04366028536607884
5,Prevalence,23,Kiribati,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.04795370222138297,0.0507720880903525,0.04534589802842281
5,Prevalence,23,Kiribati,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.049315148060029304,0.052446718656437345,0.046477503987674945
5,Prevalence,18,Thailand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.12659463194237328,0.1346077046134762,0.11878751328809219
5,Prevalence,18,Thailand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.13821861538946148,0.14480083822719814,0.13191165319553452
5,Prevalence,18,Thailand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.15230363157874435,0.15941918063561247,0.14536149491896064
5,Prevalence,18,Thailand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.1713429495393341,0.18054594247063357,0.16220501799120676
5,Prevalence,18,Thailand,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.19708313524078813,0.20749344092460928,0.18746682705640624
5,Prevalence,30,Vanuatu,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.1308762560639798,0.1388669724986481,0.12359457264233652
5,Prevalence,35,Georgia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.10690266662200668,0.11198843637825656,0.1016210535832193
5,Prevalence,35,Georgia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.11333582578304467,0.11823557086335432,0.10863777163872744
5,Prevalence,35,Georgia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.12174811705732688,0.12712126260192377,0.11621486045172898
5,Prevalence,35,Georgia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.12972199691229844,0.13548991273609962,0.12449990156453285
5,Prevalence,35,Georgia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.13533278090275205,0.14184168754606913,0.12907476121006622
5,Prevalence,22,Fiji,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2000,0.14348646330341278,0.15126638074461482,0.1357148824314729
5,Prevalence,22,Fiji,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2005,0.16418158956115947,0.17235048858348498,0.15589657557029782
5,Prevalence,22,Fiji,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.18427158667078536,0.19406310696044785,0.17548343371572941
5,Prevalence,22,Fiji,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2015,0.19642207312456914,0.20543404219589256,0.1877398007073573
5,Prevalence,22,Fiji,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2019,0.2078445608277857,0.21844137350315146,0.1977752150837051
5,Prevalence,53,Serbia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.1085168761356545,0.1142110764410106,0.10321080807384028
5,Prevalence,53,Serbia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.11593616845118702,0.12161477778130719,0.11074137619985337
5,Prevalence,53,Serbia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.12546659883368053,0.13127922319129326,0.11980942515626848
5,Prevalence,53,Serbia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.1338917456993907,0.140110854966221,0.12790622395233986
5,Prevalence,53,Serbia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2019,0.1409521041227696,0.1481533971633803,0.13441555508505268
5,Prevalence,49,North Macedonia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2000,0.08096888768550409,0.08538661587009465,0.07685828437811357
5,Prevalence,49,North Macedonia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2005,0.08528838993330311,0.08987530773661151,0.08098647312997785
5,Prevalence,49,North Macedonia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2010,0.09128239375470704,0.09612793244091808,0.08637939269833175
5,Prevalence,49,North Macedonia,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2015,0.09702192670382645,0.10223179415918898,0.09235416090992857
